snapshot_id,date_id,snapshot_date,book_id,branch_id,category_id,total_copies,available_copies,active_loans,utilization_rate,availability_rate,out_of_stock,loan_count_total,loan_count_120d,unsatisfied_reservations,reallocation_priority
S0004959,20250831,2025-08-31,35,3,5,4,3,1,0.25,0.75,False,46,15,0,Faible
S0004960,20250831,2025-08-31,35,4,5,3,1,2,0.6667,0.3333,False,25,6,0,Faible
S0004961,20250831,2025-08-31,35,5,5,4,1,3,0.75,0.25,False,48,19,0,Faible
S0004962,20250831,2025-08-31,35,6,5,3,2,1,0.3333,0.6667,False,22,7,0,Faible
S0004963,20250831,2025-08-31,36,1,5,4,2,2,0.5,0.5,False,46,14,0,Faible
S0004964,20250831,2025-08-31,36,2,5,3,2,1,0.3333,0.6667,False,30,14,0,Faible
S0004965,20250831,2025-08-31,36,3,5,2,2,0,0.0,1.0,False,19,5,0,Faible
S0004966,20250831,2025-08-31,36,4,5,2,1,1,0.5,0.5,False,9,3,0,Faible
S0004967,20250831,2025-08-31,36,5,5,3,2,1,0.3333,0.6667,False,32,9,0,Faible
S0004968,20250831,2025-08-31,36,6,5,2,2,0,0.0,1.0,False,10,1,0,Faible
S0004969,20250831,2025-08-31,37,1,5,4,2,2,0.5,0.5,False,23,5,0,Faible
S0004970,20250831,2025-08-31,37,2,5,3,2,1,0.3333,0.6667,False,19,5,0,Faible
S0004971,20250831,2025-08-31,37,3,5,2,2,0,0.0,1.0,False,11,1,0,Faible
S0004972,20250831,2025-08-31,37,4,5,2,1,1,0.5,0.5,False,12,4,0,Faible
S0004973,20250831,2025-08-31,37,5,5,3,2,1,0.3333,0.6667,False,15,5,0,Faible
S0004974,20250831,2025-08-31,37,6,5,2,2,0,0.0,1.0,False,9,3,0,Faible
S0004975,20250831,2025-08-31,38,1,5,4,2,2,0.5,0.5,False,11,4,0,Faible
S0004976,20250831,2025-08-31,38,2,5,3,2,1,0.3333,0.6667,False,19,5,0,Faible
S0004977,20250831,2025-08-31,38,3,5,2,2,0,0.0,1.0,False,8,3,0,Faible
S0004978,20250831,2025-08-31,38,4,5,2,1,1,0.5,0.5,False,5,1,0,Faible
S0004979,20250831,2025-08-31,38,5,5,3,2,1,0.3333,0.6667,False,8,3,0,Faible
S0004980,20250831,2025-08-31,38,6,5,2,2,0,0.0,1.0,False,5,2,0,Faible
S0004981,20250831,2025-08-31,39,1,5,4,2,2,0.5,0.5,False,9,4,0,Faible
S0004982,20250831,2025-08-31,39,2,5,3,2,1,0.3333,0.6667,False,17,7,0,Faible
S0004983,20250831,2025-08-31,39,3,5,2,2,0,0.0,1.0,False,7,2,0,Faible
S0004984,20250831,2025-08-31,39,4,5,2,1,1,0.5,0.5,False,2,0,0,Faible
S0004985,20250831,2025-08-31,39,5,5,3,2,1,0.3333,0.6667,False,11,6,0,Faible
S0004986,20250831,2025-08-31,39,6,5,2,2,0,0.0,1.0,False,2,1,0,Faible
S0004987,20250831,2025-08-31,40,1,5,5,1,4,0.8,0.2,False,82,26,0,Faible
S0004988,20250831,2025-08-31,40,2,5,5,2,3,0.6,0.4,False,68,21,0,Faible
S0004989,20250831,2025-08-31,40,3,5,4,3,1,0.25,0.75,False,27,4,0,Faible
S0004990,20250831,2025-08-31,40,4,5,3,1,2,0.6667,0.3333,False,23,4,0,Faible
S0004991,20250831,2025-08-31,40,5,5,4,1,3,0.75,0.25,False,38,11,0,Normale
S0004992,20250831,2025-08-31,40,6,5,3,2,1,0.3333,0.6667,False,21,8,0,Faible
S0004993,20250831,2025-08-31,41,1,6,5,1,4,0.8,0.2,False,74,18,0,Normale
S0004994,20250831,2025-08-31,41,2,6,5,2,3,0.6,0.4,False,77,25,0,Faible
S0004995,20250831,2025-08-31,41,3,6,4,2,2,0.5,0.5,False,44,14,0,Faible
S0004996,20250831,2025-08-31,41,4,6,3,1,2,0.6667,0.3333,False,23,5,0,Faible
S0004997,20250831,2025-08-31,41,5,6,4,1,3,0.75,0.25,False,48,11,0,Faible
S0004998,20250831,2025-08-31,41,6,6,3,2,1,0.3333,0.6667,False,14,2,0,Faible
S0004999,20250831,2025-08-31,42,1,6,5,2,3,0.6,0.4,False,55,17,0,Faible
S0005000,20250831,2025-08-31,42,2,6,5,2,3,0.6,0.4,False,58,17,0,Faible
S0005001,20250831,2025-08-31,42,3,6,4,2,2,0.5,0.5,False,43,13,0,Faible
S0005002,20250831,2025-08-31,42,4,6,3,1,2,0.6667,0.3333,False,27,9,0,Faible
S0005003,20250831,2025-08-31,42,5,6,4,1,3,0.75,0.25,False,45,18,0,Normale
S0005004,20250831,2025-08-31,42,6,6,3,2,1,0.3333,0.6667,False,14,5,0,Faible
S0005005,20250831,2025-08-31,43,1,6,4,2,2,0.5,0.5,False,14,2,0,Faible
S0005006,20250831,2025-08-31,43,2,6,3,2,1,0.3333,0.6667,False,15,3,0,Faible
S0005007,20250831,2025-08-31,43,3,6,2,2,0,0.0,1.0,False,6,3,0,Faible
S0005008,20250831,2025-08-31,43,4,6,2,1,1,0.5,0.5,False,2,1,0,Faible
S0005009,20250831,2025-08-31,43,5,6,3,2,1,0.3333,0.6667,False,12,2,0,Faible
S0005010,20250831,2025-08-31,43,6,6,2,2,0,0.0,1.0,False,9,3,0,Faible
S0005011,20250831,2025-08-31,44,1,6,4,2,2,0.5,0.5,False,23,7,0,Faible
S0005012,20250831,2025-08-31,44,2,6,3,2,1,0.3333,0.6667,False,28,6,0,Faible
S0005013,20250831,2025-08-31,44,3,6,2,2,0,0.0,1.0,False,18,4,0,Faible
S0005014,20250831,2025-08-31,44,4,6,2,1,1,0.5,0.5,False,7,1,0,Faible
S0005015,20250831,2025-08-31,44,5,6,3,2,1,0.3333,0.6667,False,21,7,0,Faible
S0005016,20250831,2025-08-31,44,6,6,2,2,0,0.0,1.0,False,9,2,0,Faible
S0005017,20250831,2025-08-31,45,1,6,3,2,1,0.3333,0.6667,False,5,2,0,Faible
S0005018,20250831,2025-08-31,45,2,6,3,3,0,0.0,1.0,False,12,6,0,Faible
S0005019,20250831,2025-08-31,45,3,6,2,2,0,0.0,1.0,False,4,0,0,Faible
S0005020,20250831,2025-08-31,45,4,6,1,1,0,0.0,1.0,False,2,1,0,Faible
S0005021,20250831,2025-08-31,45,5,6,2,2,0,0.0,1.0,False,6,3,0,Faible
S0005022,20250831,2025-08-31,45,6,6,1,1,0,0.0,1.0,False,3,1,0,Faible
S0005023,20250831,2025-08-31,46,1,6,4,2,2,0.5,0.5,False,18,5,0,Faible
S0005024,20250831,2025-08-31,46,2,6,3,2,1,0.3333,0.6667,False,30,6,0,Faible
S0005025,20250831,2025-08-31,46,3,6,2,2,0,0.0,1.0,False,16,5,0,Faible
S0005026,20250831,2025-08-31,46,4,6,2,1,1,0.5,0.5,False,3,1,0,Faible
S0005027,20250831,2025-08-31,46,5,6,3,2,1,0.3333,0.6667,False,15,5,0,Faible
S0005028,20250831,2025-08-31,46,6,6,2,2,0,0.0,1.0,False,9,2,0,Faible
S0005029,20250831,2025-08-31,47,1,6,4,2,2,0.5,0.5,False,25,6,0,Faible
S0005030,20250831,2025-08-31,47,2,6,3,2,1,0.3333,0.6667,False,42,16,0,Faible
S0005031,20250831,2025-08-31,47,3,6,2,2,0,0.0,1.0,False,14,4,0,Faible
S0005032,20250831,2025-08-31,47,4,6,2,1,1,0.5,0.5,False,7,3,0,Faible
S0005033,20250831,2025-08-31,47,5,6,3,2,1,0.3333,0.6667,False,30,12,0,Faible
S0005034,20250831,2025-08-31,47,6,6,2,2,0,0.0,1.0,False,13,7,0,Faible
S0005035,20250831,2025-08-31,48,1,6,3,2,1,0.3333,0.6667,False,8,0,0,Faible
S0005036,20250831,2025-08-31,48,2,6,3,2,1,0.3333,0.6667,False,10,3,0,Faible
S0005037,20250831,2025-08-31,48,3,6,2,2,0,0.0,1.0,False,4,2,0,Faible
S0005038,20250831,2025-08-31,48,4,6,1,1,0,0.0,1.0,False,3,0,0,Faible
S0005039,20250831,2025-08-31,48,5,6,2,2,0,0.0,1.0,False,10,2,0,Faible
S0005040,20250831,2025-08-31,48,6,6,1,1,0,0.0,1.0,False,1,0,0,Faible
S0005041,20250831,2025-08-31,49,1,7,4,2,2,0.5,0.5,False,37,12,0,Faible
S0005042,20250831,2025-08-31,49,2,7,3,2,1,0.3333,0.6667,False,21,4,0,Faible
S0005043,20250831,2025-08-31,49,3,7,2,2,0,0.0,1.0,False,29,6,0,Faible
S0005044,20250831,2025-08-31,49,4,7,2,1,1,0.5,0.5,False,20,6,0,Faible
S0005045,20250831,2025-08-31,49,5,7,3,2,1,0.3333,0.6667,False,34,15,0,Faible
S0005046,20250831,2025-08-31,49,6,7,2,2,0,0.0,1.0,False,9,2,0,Faible
S0005047,20250831,2025-08-31,50,1,7,4,2,2,0.5,0.5,False,24,9,0,Faible
S0005048,20250831,2025-08-31,50,2,7,3,2,1,0.3333,0.6667,False,19,6,0,Faible
S0005049,20250831,2025-08-31,50,3,7,2,2,0,0.0,1.0,False,17,9,0,Faible
S0005050,20250831,2025-08-31,50,4,7,2,1,1,0.5,0.5,False,11,1,0,Faible
S0005051,20250831,2025-08-31,50,5,7,3,2,1,0.3333,0.6667,False,20,3,0,Faible
S0005052,20250831,2025-08-31,50,6,7,2,2,0,0.0,1.0,False,4,1,0,Faible
S0005053,20250831,2025-08-31,51,1,7,5,2,3,0.6,0.4,False,73,23,0,Faible
S0005054,20250831,2025-08-31,51,2,7,5,2,3,0.6,0.4,False,55,20,0,Faible
S0005055,20250831,2025-08-31,51,3,7,4,2,2,0.5,0.5,False,40,7,0,Faible
S0005056,20250831,2025-08-31,51,4,7,3,1,2,0.6667,0.3333,False,27,6,0,Faible
S0005057,20250831,2025-08-31,51,5,7,4,1,3,0.75,0.25,False,58,26,0,Faible
S0005058,20250831,2025-08-31,51,6,7,3,2,1,0.3333,0.6667,False,19,5,0,Faible
S0005059,20250831,2025-08-31,52,1,7,4,2,2,0.5,0.5,False,38,8,0,Faible
S0005060,20250831,2025-08-31,52,2,7,3,2,1,0.3333,0.6667,False,25,7,0,Faible
S0005061,20250831,2025-08-31,52,3,7,2,2,0,0.0,1.0,False,23,5,0,Faible
S0005062,20250831,2025-08-31,52,4,7,2,1,1,0.5,0.5,False,8,2,0,Faible
S0005063,20250831,2025-08-31,52,5,7,3,2,1,0.3333,0.6667,False,25,6,0,Faible
S0005064,20250831,2025-08-31,52,6,7,2,2,0,0.0,1.0,False,9,2,0,Faible
S0005065,20250831,2025-08-31,53,1,7,3,2,1,0.3333,0.6667,False,2,0,0,Faible
S0005066,20250831,2025-08-31,53,2,7,3,2,1,0.3333,0.6667,False,4,1,0,Faible
S0005067,20250831,2025-08-31,53,3,7,2,2,0,0.0,1.0,False,2,0,0,Faible
S0005068,20250831,2025-08-31,53,4,7,1,1,0,0.0,1.0,False,0,0,0,Faible
S0005069,20250831,2025-08-31,53,5,7,2,2,0,0.0,1.0,False,1,0,0,Faible
S0005070,20250831,2025-08-31,53,6,7,1,1,0,0.0,1.0,False,1,0,0,Faible
S0005071,20250831,2025-08-31,54,1,7,4,3,1,0.25,0.75,False,12,2,0,Faible
S0005072,20250831,2025-08-31,54,2,7,3,2,1,0.3333,0.6667,False,22,6,0,Faible
S0005073,20250831,2025-08-31,54,3,7,2,2,0,0.0,1.0,False,12,5,0,Faible
S0005074,20250831,2025-08-31,54,4,7,2,1,1,0.5,0.5,False,8,2,0,Faible
S0005075,20250831,2025-08-31,54,5,7,3,2,1,0.3333,0.6667,False,16,3,0,Faible
S0005076,20250831,2025-08-31,54,6,7,2,2,0,0.0,1.0,False,5,4,0,Faible
S0005077,20250831,2025-08-31,55,1,7,4,2,2,0.5,0.5,False,17,1,0,Faible
S0005078,20250831,2025-08-31,55,2,7,3,2,1,0.3333,0.6667,False,12,3,0,Faible
S0005079,20250831,2025-08-31,55,3,7,2,2,0,0.0,1.0,False,23,6,0,Faible
S0005080,20250831,2025-08-31,55,4,7,2,1,1,0.5,0.5,False,12,6,0,Faible
S0005081,20250831,2025-08-31,55,5,7,3,2,1,0.3333,0.6667,False,11,5,0,Faible
S0005082,20250831,2025-08-31,55,6,7,2,2,0,0.0,1.0,False,4,2,0,Faible
S0005083,20250831,2025-08-31,56,1,7,4,2,2,0.5,0.5,False,11,3,0,Faible
S0005084,20250831,2025-08-31,56,2,7,3,2,1,0.3333,0.6667,False,17,6,0,Faible
S0005085,20250831,2025-08-31,56,3,7,2,2,0,0.0,1.0,False,8,0,0,Faible
S0005086,20250831,2025-08-31,56,4,7,2,1,1,0.5,0.5,False,10,3,0,Faible
S0005087,20250831,2025-08-31,56,5,7,3,2,1,0.3333,0.6667,False,17,6,0,Faible
S0005088,20250831,2025-08-31,56,6,7,2,2,0,0.0,1.0,False,4,2,0,Faible
S0005089,20250831,2025-08-31,57,1,8,4,3,1,0.25,0.75,False,11,3,0,Faible
S0005090,20250831,2025-08-31,57,2,8,4,3,1,0.25,0.75,False,5,1,0,Faible
S0005091,20250831,2025-08-31,57,3,8,3,3,0,0.0,1.0,False,7,1,0,Faible
S0005092,20250831,2025-08-31,57,4,8,2,2,0,0.0,1.0,False,7,2,0,Faible
S0005093,20250831,2025-08-31,57,5,8,3,2,1,0.3333,0.6667,False,5,1,0,Faible
S0005094,20250831,2025-08-31,57,6,8,2,2,0,0.0,1.0,False,3,0,0,Faible
S0005095,20250831,2025-08-31,58,1,8,4,3,1,0.25,0.75,False,33,10,0,Faible
S0005096,20250831,2025-08-31,58,2,8,4,3,1,0.25,0.75,False,23,6,0,Faible
S0005097,20250831,2025-08-31,58,3,8,3,3,0,0.0,1.0,False,12,5,0,Faible
S0005098,20250831,2025-08-31,58,4,8,2,2,0,0.0,1.0,False,12,3,0,Faible
S0005099,20250831,2025-08-31,58,5,8,3,2,1,0.3333,0.6667,False,25,6,0,Faible
S0005100,20250831,2025-08-31,58,6,8,2,2,0,0.0,1.0,False,6,2,0,Faible
S0005101,20250831,2025-08-31,59,1,8,4,3,1,0.25,0.75,False,11,6,0,Faible
S0005102,20250831,2025-08-31,59,2,8,4,3,1,0.25,0.75,False,8,5,0,Faible
S0005103,20250831,2025-08-31,59,3,8,3,3,0,0.0,1.0,False,8,4,0,Faible
S0005104,20250831,2025-08-31,59,4,8,2,2,0,0.0,1.0,False,7,1,0,Faible
S0005105,20250831,2025-08-31,59,5,8,3,2,1,0.3333,0.6667,False,8,3,0,Faible
S0005106,20250831,2025-08-31,59,6,8,2,2,0,0.0,1.0,False,2,1,0,Faible
S0005107,20250831,2025-08-31,60,1,8,4,3,1,0.25,0.75,False,24,10,0,Faible
S0005108,20250831,2025-08-31,60,2,8,4,3,1,0.25,0.75,False,10,2,0,Faible
S0005109,20250831,2025-08-31,60,3,8,3,3,0,0.0,1.0,False,10,5,0,Faible
S0005110,20250831,2025-08-31,60,4,8,2,2,0,0.0,1.0,False,11,2,0,Faible
S0005111,20250831,2025-08-31,60,5,8,3,2,1,0.3333,0.6667,False,21,3,0,Faible
S0005112,20250831,2025-08-31,60,6,8,2,2,0,0.0,1.0,False,4,1,0,Faible
S0005113,20250831,2025-08-31,61,1,8,4,3,1,0.25,0.75,False,5,1,0,Faible
S0005114,20250831,2025-08-31,61,2,8,4,3,1,0.25,0.75,False,4,1,0,Faible
S0005115,20250831,2025-08-31,61,3,8,3,3,0,0.0,1.0,False,0,0,0,Faible
S0005116,20250831,2025-08-31,61,4,8,2,2,0,0.0,1.0,False,1,0,0,Faible
S0005117,20250831,2025-08-31,61,5,8,3,2,1,0.3333,0.6667,False,4,1,0,Faible
S0005118,20250831,2025-08-31,61,6,8,2,2,0,0.0,1.0,False,3,0,0,Faible
S0005119,20250831,2025-08-31,62,1,8,4,3,1,0.25,0.75,False,13,3,0,Faible
S0005120,20250831,2025-08-31,62,2,8,4,3,1,0.25,0.75,False,9,0,0,Faible
S0005121,20250831,2025-08-31,62,3,8,3,3,0,0.0,1.0,False,7,0,0,Faible
S0005122,20250831,2025-08-31,62,4,8,2,2,0,0.0,1.0,False,11,6,0,Faible
S0005123,20250831,2025-08-31,62,5,8,3,2,1,0.3333,0.6667,False,6,3,0,Faible
S0005124,20250831,2025-08-31,62,6,8,2,2,0,0.0,1.0,False,5,1,0,Faible
S0005125,20250831,2025-08-31,63,1,8,4,3,1,0.25,0.75,False,34,5,0,Faible
S0005126,20250831,2025-08-31,63,2,8,3,2,1,0.3333,0.6667,False,32,7,0,Faible
S0005127,20250831,2025-08-31,63,3,8,2,2,0,0.0,1.0,False,17,8,0,Faible
S0005128,20250831,2025-08-31,63,4,8,2,1,1,0.5,0.5,False,13,3,0,Faible
S0005129,20250831,2025-08-31,63,5,8,3,2,1,0.3333,0.6667,False,31,6,0,Faible
S0005130,20250831,2025-08-31,63,6,8,2,2,0,0.0,1.0,False,14,5,0,Faible
S0005131,20250831,2025-08-31,64,1,8,4,2,2,0.5,0.5,False,46,13,0,Faible
S0005132,20250831,2025-08-31,64,2,8,3,2,1,0.3333,0.6667,False,39,10,0,Faible
S0005133,20250831,2025-08-31,64,3,8,2,2,0,0.0,1.0,False,25,5,0,Faible
S0005134,20250831,2025-08-31,64,4,8,2,1,1,0.5,0.5,False,18,5,0,Faible
S0005135,20250831,2025-08-31,64,5,8,3,2,1,0.3333,0.6667,False,48,16,0,Faible
S0005136,20250831,2025-08-31,64,6,8,2,2,0,0.0,1.0,False,17,6,0,Faible
S0005137,20250831,2025-08-31,65,1,9,4,3,1,0.25,0.75,False,34,9,0,Faible
S0005138,20250831,2025-08-31,65,2,9,4,3,1,0.25,0.75,False,28,6,0,Faible
S0005139,20250831,2025-08-31,65,3,9,3,3,0,0.0,1.0,False,7,0,0,Faible
S0005140,20250831,2025-08-31,65,4,9,2,2,0,0.0,1.0,False,12,4,0,Faible
S0005141,20250831,2025-08-31,65,5,9,3,2,1,0.3333,0.6667,False,21,6,0,Faible
S0005142,20250831,2025-08-31,65,6,9,2,2,0,0.0,1.0,False,7,1,0,Faible
S0005143,20250831,2025-08-31,66,1,9,4,3,1,0.25,0.75,False,27,9,0,Faible
S0005144,20250831,2025-08-31,66,2,9,4,3,1,0.25,0.75,False,17,3,0,Faible
S0005145,20250831,2025-08-31,66,3,9,3,3,0,0.0,1.0,False,13,3,0,Faible
S0005146,20250831,2025-08-31,66,4,9,2,2,0,0.0,1.0,False,12,3,0,Faible
S0005147,20250831,2025-08-31,66,5,9,3,2,1,0.3333,0.6667,False,21,7,0,Faible
S0005148,20250831,2025-08-31,66,6,9,2,2,0,0.0,1.0,False,7,2,0,Faible
S0005149,20250831,2025-08-31,67,1,9,4,3,1,0.25,0.75,False,22,7,0,Faible
S0005150,20250831,2025-08-31,67,2,9,4,3,1,0.25,0.75,False,12,6,0,Faible
S0005151,20250831,2025-08-31,67,3,9,3,3,0,0.0,1.0,False,6,3,0,Faible
S0005152,20250831,2025-08-31,67,4,9,2,2,0,0.0,1.0,False,9,0,0,Faible
S0005153,20250831,2025-08-31,67,5,9,3,2,1,0.3333,0.6667,False,14,4,0,Faible
S0005154,20250831,2025-08-31,67,6,9,2,2,0,0.0,1.0,False,3,1,0,Faible
S0005155,20250831,2025-08-31,68,1,9,4,3,1,0.25,0.75,False,23,8,0,Faible
S0005156,20250831,2025-08-31,68,2,9,4,3,1,0.25,0.75,False,13,3,0,Faible
S0005157,20250831,2025-08-31,68,3,9,3,3,0,0.0,1.0,False,6,0,0,Faible
S0005158,20250831,2025-08-31,68,4,9,2,2,0,0.0,1.0,False,11,2,0,Faible
S0005159,20250831,2025-08-31,68,5,9,3,2,1,0.3333,0.6667,False,13,4,0,Faible
S0005160,20250831,2025-08-31,68,6,9,2,2,0,0.0,1.0,False,1,0,0,Faible
S0005161,20250831,2025-08-31,69,1,9,4,3,1,0.25,0.75,False,30,10,0,Faible
S0005162,20250831,2025-08-31,69,2,9,4,3,1,0.25,0.75,False,30,6,0,Faible
S0005163,20250831,2025-08-31,69,3,9,3,3,0,0.0,1.0,False,12,2,0,Faible
S0005164,20250831,2025-08-31,69,4,9,2,2,0,0.0,1.0,False,13,5,0,Faible
S0005165,20250831,2025-08-31,69,5,9,3,2,1,0.3333,0.6667,False,14,3,0,Faible
S0005166,20250831,2025-08-31,69,6,9,2,2,0,0.0,1.0,False,5,2,0,Faible
S0005167,20250831,2025-08-31,70,1,9,4,3,1,0.25,0.75,False,25,6,0,Faible
S0005168,20250831,2025-08-31,70,2,9,4,3,1,0.25,0.75,False,10,3,0,Faible
S0005169,20250831,2025-08-31,70,3,9,3,3,0,0.0,1.0,False,10,3,0,Faible
S0005170,20250831,2025-08-31,70,4,9,2,2,0,0.0,1.0,False,5,3,0,Faible
S0005171,20250831,2025-08-31,70,5,9,3,2,1,0.3333,0.6667,False,10,2,0,Faible
S0005172,20250831,2025-08-31,70,6,9,2,2,0,0.0,1.0,False,13,4,0,Faible
S0005173,20250831,2025-08-31,71,1,9,4,3,1,0.25,0.75,False,9,4,0,Faible
S0005174,20250831,2025-08-31,71,2,9,4,3,1,0.25,0.75,False,11,5,0,Faible
S0005175,20250831,2025-08-31,71,3,9,3,3,0,0.0,1.0,False,2,1,0,Faible
S0005176,20250831,2025-08-31,71,4,9,2,2,0,0.0,1.0,False,3,0,0,Faible
S0005177,20250831,2025-08-31,71,5,9,3,2,1,0.3333,0.6667,False,4,0,0,Faible
S0005178,20250831,2025-08-31,71,6,9,2,2,0,0.0,1.0,False,4,1,0,Faible
S0005179,20250831,2025-08-31,72,1,9,4,3,1,0.25,0.75,False,13,3,0,Faible
S0005180,20250831,2025-08-31,72,2,9,4,3,1,0.25,0.75,False,15,2,0,Faible
S0005181,20250831,2025-08-31,72,3,9,3,3,0,0.0,1.0,False,2,2,0,Faible
S0005182,20250831,2025-08-31,72,4,9,2,2,0,0.0,1.0,False,5,2,0,Faible
S0005183,20250831,2025-08-31,72,5,9,3,2,1,0.3333,0.6667,False,6,1,0,Faible
S0005184,20250831,2025-08-31,72,6,9,2,2,0,0.0,1.0,False,4,0,0,Faible
S0005185,20250930,2025-09-30,1,1,1,8,0,8,1.0,0.0,True,68,14,6,Critique
S0005186,20250930,2025-09-30,1,2,1,7,0,7,1.0,0.0,True,49,9,6,Critique
S0005187,20250930,2025-09-30,1,3,1,5,0,5,1.0,0.0,True,25,2,1,Élevée
S0005188,20250930,2025-09-30,1,4,1,4,0,4,1.0,0.0,True,30,8,3,Critique
S0005189,20250930,2025-09-30,1,5,1,6,0,6,1.0,0.0,True,40,8,5,Critique
S0005190,20250930,2025-09-30,1,6,1,4,0,4,1.0,0.0,True,23,5,1,Critique
S0005191,20250930,2025-09-30,2,1,1,8,0,8,1.0,0.0,True,38,12,6,Critique
S0005192,20250930,2025-09-30,2,2,1,7,0,7,1.0,0.0,True,25,6,4,Critique
S0005193,20250930,2025-09-30,2,3,1,5,1,4,0.8,0.2,False,19,3,0,Normale
S0005194,20250930,2025-09-30,2,4,1,4,0,4,1.0,0.0,True,14,3,2,Critique
S0005195,20250930,2025-09-30,2,5,1,6,0,6,1.0,0.0,True,20,8,5,Critique
S0005196,20250930,2025-09-30,2,6,1,4,1,3,0.75,0.25,False,12,0,0,Normale
S0005197,20250930,2025-09-30,3,1,1,5,0,5,1.0,0.0,True,44,7,3,Critique
S0005198,20250930,2025-09-30,3,2,1,5,0,5,1.0,0.0,True,47,17,2,Critique
S0005199,20250930,2025-09-30,3,3,1,4,1,3,0.75,0.25,False,17,2,0,Faible
S0005200,20250930,2025-09-30,3,4,1,3,0,3,1.0,0.0,True,16,5,2,Critique
S0005201,20250930,2025-09-30,3,5,1,4,0,4,1.0,0.0,True,22,6,2,Critique
S0005202,20250930,2025-09-30,3,6,1,3,1,2,0.6667,0.3333,False,16,1,0,Normale
S0005203,20250930,2025-09-30,4,1,1,8,0,8,1.0,0.0,True,111,31,6,Critique
S0005204,20250930,2025-09-30,4,2,1,7,0,7,1.0,0.0,True,69,14,6,Critique
S0005205,20250930,2025-09-30,4,3,1,5,0,5,1.0,0.0,True,52,11,1,Critique
S0005206,20250930,2025-09-30,4,4,1,4,0,4,1.0,0.0,True,33,11,3,Critique
S0005207,20250930,2025-09-30,4,5,1,6,0,6,1.0,0.0,True,50,17,5,Critique
S0005208,20250930,2025-09-30,4,6,1,4,0,4,1.0,0.0,True,21,5,0,Élevée
S0005209,20250930,2025-09-30,5,1,1,5,0,5,1.0,0.0,True,8,1,1,Critique
S0005210,20250930,2025-09-30,5,2,1,5,0,5,1.0,0.0,True,13,4,0,Normale
S0005211,20250930,2025-09-30,5,3,1,4,1,3,0.75,0.25,False,7,0,0,Faible
S0005212,20250930,2025-09-30,5,4,1,3,0,3,1.0,0.0,True,4,0,0,Élevée
S0005213,20250930,2025-09-30,5,5,1,4,0,4,1.0,0.0,True,9,2,1,Critique
S0005214,20250930,2025-09-30,5,6,1,3,1,2,0.6667,0.3333,False,7,3,0,Faible
S0005215,20250930,2025-09-30,6,1,1,4,0,4,1.0,0.0,True,4,0,0,Normale
S0005216,20250930,2025-09-30,6,2,1,3,1,2,0.6667,0.3333,False,5,3,0,Faible
S0005217,20250930,2025-09-30,6,3,1,2,1,1,0.5,0.5,False,3,1,0,Faible
S0005218,20250930,2025-09-30,6,4,1,2,0,2,1.0,0.0,True,6,3,0,Normale
S0005219,20250930,2025-09-30,6,5,1,3,0,3,1.0,0.0,True,6,1,0,Normale
S0005220,20250930,2025-09-30,6,6,1,2,1,1,0.5,0.5,False,3,1,0,Faible
S0005221,20250930,2025-09-30,7,1,1,4,1,3,0.75,0.25,False,17,3,0,Normale
S0005222,20250930,2025-09-30,7,2,1,3,1,2,0.6667,0.3333,False,4,1,0,Normale
S0005223,20250930,2025-09-30,7,3,1,2,1,1,0.5,0.5,False,7,5,0,Faible
S0005224,20250930,2025-09-30,7,4,1,2,0,2,1.0,0.0,True,3,0,0,Normale
S0005225,20250930,2025-09-30,7,5,1,3,0,3,1.0,0.0,True,5,1,0,Normale
S0005226,20250930,2025-09-30,7,6,1,2,1,1,0.5,0.5,False,5,1,0,Faible
S0005227,20250930,2025-09-30,8,1,1,4,0,4,1.0,0.0,True,10,2,0,Élevée
S0005228,20250930,2025-09-30,8,2,1,3,1,2,0.6667,0.3333,False,9,2,0,Faible
S0005229,20250930,2025-09-30,8,3,1,2,1,1,0.5,0.5,False,8,1,0,Faible
S0005230,20250930,2025-09-30,8,4,1,2,1,1,0.5,0.5,False,3,1,0,Faible
S0005231,20250930,2025-09-30,8,5,1,3,0,3,1.0,0.0,True,4,2,0,Normale
S0005232,20250930,2025-09-30,8,6,1,2,1,1,0.5,0.5,False,1,1,0,Faible
S0005233,20250930,2025-09-30,9,1,2,8,0,8,1.0,0.0,True,67,15,6,Critique
S0005234,20250930,2025-09-30,9,2,2,7,0,7,1.0,0.0,True,28,4,6,Critique
S0005235,20250930,2025-09-30,9,3,2,5,0,5,1.0,0.0,True,31,2,0,Normale
S0005236,20250930,2025-09-30,9,4,2,4,0,4,1.0,0.0,True,34,9,3,Critique
S0005237,20250930,2025-09-30,9,5,2,6,0,6,1.0,0.0,True,32,8,5,Critique
S0005238,20250930,2025-09-30,9,6,2,4,1,3,0.75,0.25,False,23,7,0,Normale
S0005239,20250930,2025-09-30,10,1,2,5,0,5,1.0,0.0,True,22,5,2,Critique
S0005240,20250930,2025-09-30,10,2,2,5,0,5,1.0,0.0,True,16,4,1,Élevée
S0005241,20250930,2025-09-30,10,3,2,4,2,2,0.5,0.5,False,15,4,0,Faible
S0005242,20250930,2025-09-30,10,4,2,3,0,3,1.0,0.0,True,9,1,1,Critique
S0005243,20250930,2025-09-30,10,5,2,4,0,4,1.0,0.0,True,11,4,2,Critique
S0005244,20250930,2025-09-30,10,6,2,3,1,2,0.6667,0.3333,False,8,1,0,Faible
